613	5	MEDIUM	Egress monitoring prevents exfiltration
614	19	HIGH	Electronic discovery/eDiscovery
615	10	HIGH	EMSEC emanations/TEMPEST physical
616	11	HIGH	Encapsulation OSI layer header addition
617	9	MEDIUM	Endpoint security device responsibility
618	13	MEDIUM	Entitlement privileges at provisioning
619	17	HIGH	EPP endpoint protection platform
620	2	MEDIUM	Fake news disinformation
621	2	MEDIUM	False information/disinformation
622	11	MEDIUM	FCoE Fibre Channel over Ethernet
623	7	HIGH	FIPS-186-5 Digital Signature Standard
624	4	HIGH	FISMA federal information security law
625	9	HIGH	Flash memory hardware/storage component
626	9	HIGH	Fog computing advanced computation architecture
627	15	HIGH	Fuzz testing is a testing technique
628	2	HIGH	Gamification in personnel security awareness
629	2	HIGH	Risk management process definition
630	9	MEDIUM	Geotagging mobile device feature
631	9	HIGH	Grid computing distributed system
632	4	HIGH	HITECH amends HIPAA privacy law
633	9	HIGH	IaaS cloud service model
634	9	MEDIUM	Infrastructure as code DevSecOps hardware mgmt
635	13	HIGH	IDaaS identity as a service
636	9	HIGH	IIoT industrial IoT systems
637	10	HIGH	Site selection physical facility design
638	2	MEDIUM	Industrial espionage threat actor concept
639	11	HIGH	IBOE network interconnect technology
640	15	HIGH	Interface testing assessment technique
641	9	HIGH	iOS mobile device operating system
642	9	HIGH	IoT internet-connected devices class
643	11	MEDIUM	iSCSI IP networking storage standard
644	6	MEDIUM	Key clustering symmetric crypto concept
645	16	HIGH	Privilege creep operational privilege accumulation
646	16	MEDIUM	Excessive privileges least privilege violation
647	7	MEDIUM	Nonrepudiation tied to digital signatures
648	20	HIGH	Instance OOP class concept
649	21	HIGH	Drive-by download malware installation
650	20	MEDIUM	Reverse engineering decompiling vendor code
651	13	HIGH	JIT provisioning IAM accounts
652	2	HIGH	Job rotation personnel control collusion defense
653	13	HIGH	Kerberos SSO authentication
654	1	HIGH	Layering multiple controls defense in depth
655	11	HIGH	MAC filtering wireless WAP access
656	21	HIGH	Malicious code definition malware
657	9	HIGH	MDM mobile device management deployment
658	17	MEDIUM	MDR threat detection and response service
659	15	HIGH	Metasploit penetration testing tool
660	2	HIGH	Micro training security awareness delivery
661	11	HIGH	Microsegmentation network subzones architecture
662	2	MEDIUM	Misinformation spread without malicious intent
663	15	HIGH	Misuse case testing software testing
664	9	HIGH	Modbus ICS/SCADA communication protocol
665	5	MEDIUM	Data mart metadata storage asset
666	11	HIGH	MPLS network label switching technology
667	17	MEDIUM	NAC controlling access enforce security policy
668	12	HIGH	NAT66 IPv6 address translation
669	12	HIGH	NAT address translation networking
670	14	MEDIUM	Need to know access concept
671	15	HIGH	Nessus vulnerability scanner
672	11	MEDIUM	NFC radio communication standard
673	15	HIGH	nmap network discovery scanning tool
674	7	MEDIUM	Nonrepudiation prevents denial of action
675	13	HIGH	OAuth SSO standard authentication
676	13	HIGH	Offboarding identity removal from IAM
677	13	HIGH	Onboarding adding identities to IAM
678	13	HIGH	OIDC authentication layer over OAuth
679	12	MEDIUM	Opportunistic TLS secure comms protocol
680	9	HIGH	PaaS cloud platform service model
681	5	HIGH	PHI protected health information
682	12	MEDIUM	Phreaking telephone system attack
683	5	HIGH	PII personally identifiable information
684	12	HIGH	Port isolation private VLANs
685	11	MEDIUM	Port security physical/TCP port control
686	5	MEDIUM	Privacy by design product design guideline
687	5	MEDIUM	Privacy definition unauthorized intrusion prevention
688	21	HIGH	Privilege escalation post-exploit attack
689	9	HIGH	Process isolation OS memory separation
690	2	MEDIUM	Propaganda spreading biased information
691	5	HIGH	Proprietary data competitive trade secrets
692	7	HIGH	PKI certificate authorities public keys
693	1	HIGH	Reduction analysis threat modeling decomposition
694	9	MEDIUM	Remote wipe mobile device management
695	15	HIGH	Penetration test requires management consent
696	2	HIGH	Residual risk management concept
697	9	MEDIUM	RFID radio frequency identification tracking
698	2	HIGH	Risk avoidance risk response
699	2	HIGH	Risk deterrence risk response
700	2	HIGH	Risk reporting risk management
701	9	HIGH	RTOS real-time operating system
702	9	HIGH	SaaS cloud software service model
703	11	MEDIUM	SAE wireless WPA3 authentication exchange
704	9	MEDIUM	Sandboxing application confinement boundary
705	9	HIGH	SCADA industrial control systems
706	20	HIGH	SAFe agile development framework
707	20	HIGH	Scrum agile development approach
708	9	HIGH	SDDC software-defined data center
709	12	HIGH	SDN software-defined networking
710	12	MEDIUM	SDV software-defined visibility network monitoring
711	9	MEDIUM	SDx software-defined everything virtualization
712	12	MEDIUM	SASE converged network security WAN framework
713	9	HIGH	SECaaS cloud security service model
714	1	HIGH	Security governance definition
715	1	HIGH	Security management planning / policy
716	15	MEDIUM	Security process data for assessment
717	16	MEDIUM	Segregation of duties operational practice
718	5	HIGH	Sensitive data classification
719	9	HIGH	Serverless architecture cloud concept
720	9	MEDIUM	Services/cloud integration architecture
721	13	MEDIUM	Session management for identities
722	1	MEDIUM	Shared responsibility security design principle
723	9	HIGH	Hardware root of trust system security
724	2	HIGH	SLE risk management calculation
725	13	HIGH	Single sign-on authentication
726	20	MEDIUM	SOA software architecture/services
727	17	HIGH	SOAR automates incident response
728	4	HIGH	POPIA data protection law
729	11	MEDIUM	SPF email protocol anti-spoofing
730	11	MEDIUM	Split-DNS deployment network architecture
731	11	HIGH	Spread spectrum wireless techniques
732	12	HIGH	SRTP secure VoIP communications
733	11	HIGH	SLAAC IPv6 addressing
734	20	MEDIUM	Static testing in software development
735	20	MEDIUM	Static testing in software development
736	6	MEDIUM	Steganography concealment crypto foundation
737	9	HIGH	Mobile device storage segmentation
738	1	HIGH	STRIDE threat modeling
739	1	MEDIUM	STIX threat intelligence sharing language
740	1	HIGH	Supply chain risk management
741	9	MEDIUM	System resilience fault tolerance capability
742	11	MEDIUM	Technology convergence converged systems
743	10	HIGH	TEMPEST emanations physical security
744	15	HIGH	Test coverage analysis software testing
745	11	HIGH	APIPA IP address range
746	7	MEDIUM	Split knowledge cryptographic key concept
747	17	MEDIUM	Antivirus prevents botnet membership
748	4	HIGH	CLOUD Act cross-border data law
749	9	HIGH	Cloud shared responsibility model
750	20	MEDIUM	Class OOP concept
751	8	HIGH	Security kernel TCB reference monitor
752	5	HIGH	Commercial classification scheme
753	20	MEDIUM	Message OOP concept
754	1	HIGH	Abstraction security design concept
755	20	MEDIUM	Fail securely error handling in code
756	2	HIGH	Controls gap risk management
757	2	MEDIUM	Education cornerstone security awareness
758	2	HIGH	Cost/benefit safeguard equation
759	5	HIGH	Data custodian role
760	4	HIGH	Computer crime definition law
761	2	HIGH	Delphi technique qualitative risk
762	6	HIGH	Codes vs ciphers types
763	18	MEDIUM	Active-active/passive load balancing resilience
764	11	MEDIUM	Analog vs digital signals
765	11	HIGH	Baseband vs broadband communications
766	5	HIGH	EOL vs EOS lifecycle
767	11	HIGH	Packet vs circuit switching
768	11	HIGH	Synchronous vs asynchronous communications
769	7	HIGH	Diffie-Hellman key exchange asymmetric
770	12	MEDIUM	Evil twin rogue AP wireless attack
771	3	MEDIUM	Disaster response personnel safety first
772	18	HIGH	Parallel run DR plan testing
773	2	HIGH	ALE formula risk management
774	2	HIGH	SLE formula risk management
775	13	MEDIUM	Authorization function after authentication
776	5	MEDIUM	Auditor security role
777	5	HIGH	Data owner classification role
778	10	HIGH	Functional order physical security controls
779	4	HIGH	GDPR privacy regulation
780	3	HIGH	Goal of BCP
781	5	HIGH	Government classification scheme
782	9	MEDIUM	RAM theft hardware risk
783	13	HIGH	Identity provisioning life cycle
784	11	HIGH	WiMax 802.16 wireless standard
785	8	HIGH	Security perimeter TCB boundary
786	20	MEDIUM	COTS/OSS acquired software security
787	4	HIGH	Compliance program importance
788	1	MEDIUM	Accountability importance AAA
789	3	HIGH	Documenting BCP importance
790	5	HIGH	Data and asset classification importance
791	19	HIGH	Ethics ISC2 code importance
792	10	HIGH	Fire detection and suppression
793	2	HIGH	Job descriptions personnel hiring
794	7	MEDIUM	Key security length crypto applications
795	18	MEDIUM	Prepping for equipment failure fault tolerance
796	17	MEDIUM	Retaining investigatory log data incidents
797	15	HIGH	Security assessment and testing programs
798	20	MEDIUM	Method OOP concept
799	11	HIGH	IP protocol field values
800	17	MEDIUM	Incidents not recognized reporting
801	6	HIGH	DES key length 56 bits
802	19	HIGH	Locard's exchange principle is forensic science core concept
803	11	HIGH	SSID needed for wireless client to connect to WAP
804	11	HIGH	TCP header length is network protocol detail
805	15	MEDIUM	SSAE 16/18 Type II audit report timeframe
806	10	HIGH	Water-based fire suppression system failure cause
807	10	HIGH	Data center fire cause, physical security/environmental
808	18	MEDIUM	Hardware failures cause unplanned downtime, fault tolerance/DR
809	3	MEDIUM	Emergency response plan document type, BCP context
810	15	MEDIUM	sqlmap is a database vulnerability scanner
811	11	LOW	Most significant bit, networking/binary context
812	2	HIGH	Protecting people is most important security goal, governance
813	13	HIGH	Retina scans, biometric control acceptance
814	5	HIGH	Degaussing is data destruction/sanitization
815	8	HIGH	DITSCAP is certification and accreditation process
816	6	MEDIUM	Kerckhoffs' principle is cryptography foundation
817	4	HIGH	PIPL is China's privacy law
818	1	HIGH	Top-down approach is security management/governance
819	2	HIGH	NDA is personnel security control
820	1	MEDIUM	System security policy, governance policies
821	2	HIGH	Periodic training content reviews, security awareness
822	14	HIGH	Pass-the-hash is access control attack
823	1	MEDIUM	Defense in depth concentric circle strategy
824	13	HIGH	Memory cards vs smartcards, authentication tokens
825	10	MEDIUM	Fax security physical/device control
826	10	HIGH	Lighting purpose, physical security device
827	11	MEDIUM	Bluetooth pairing PIN, wireless security
828	12	MEDIUM	Satellite communications weakness, secure comms
829	16	HIGH	Least privilege definition, access concept
830	1	MEDIUM	Keep it simple, design principle/governance
831	7	HIGH	Digital certificate enrollment, PKI
832	13	HIGH	Authentication process definition
833	3	HIGH	Continuity strategy development, BCP
834	2	MEDIUM	Sabotage by employee, threat actor/personnel
835	2	MEDIUM	Espionage definition, threat actor motivation
836	1	HIGH	Confidentiality definition, CIA triad
837	1	HIGH	Availability definition, CIA triad
838	7	HIGH	Cryptographic pepper, hashing/password protection
839	7	HIGH	Cryptographic salt, hashing against rainbow tables
840	13	HIGH	AAA protocols for authentication services
841	16	MEDIUM	Account access reviews, operational privilege mgmt
842	1	HIGH	Aligning security to business strategy, governance
843	14	MEDIUM	Access review and audit purpose
844	8	MEDIUM	Assurance procedures, security control mechanisms lifecycle
845	15	MEDIUM	Auditing for compliance and abnormality detection
846	15	HIGH	Compliance testing of security solution elements
847	9	HIGH	Firmware purpose, hardware/BIOS/UEFI
848	8	MEDIUM	Hardware segmentation, isolation/confinement
849	8	MEDIUM	Memory protection, OS security design
850	17	MEDIUM	Monitoring with IDS/SIEM, incident detection
851	14	MEDIUM	Security controls limit subject access to object
852	15	MEDIUM	Security monitoring and measurement, metrics
853	20	HIGH	Software development maturity models, SDLC
854	2	HIGH	Vendor/consultant/contractor controls, SLA personnel
855	15	HIGH	Vulnerability assessments and penetration tests
856	6	HIGH	Key space definition, symmetric crypto foundations
857	2	HIGH	Risk Maturity Model, risk management
858	7	MEDIUM	Confidentiality/integrity/nonrepudiation in cryptosystems
859	11	HIGH	802.11 wireless networking standard
860	13	HIGH	Reference template, biometric factor storage
861	11	HIGH	TCP/IP model layers, network architecture
862	1	HIGH	Due care definition, governance
863	5	MEDIUM	Data remanence, data destruction context
864	21	MEDIUM	Trap door/back door, malicious code access
865	21	HIGH	Ransomware threat, malware
866	13	HIGH	New employee identity proofing/registration
867	11	HIGH	KRACK Wi-Fi attack on WPA handshake
868	15	MEDIUM	zzuf fuzzing tool, code/security testing
869	2	MEDIUM	Third-party governance oversight, risk/vendor
870	17	HIGH	Threat hunting for IoC evidence
871	1	HIGH	Threat modeling definition, governance
872	5	HIGH	Tokenization replaces data elements, data protection
873	2	HIGH	Total risk formula, risk management
874	9	HIGH	TPM cryptoprocessor chip, hardware
875	8	MEDIUM	Transitive trust security concern, models/design
876	1	MEDIUM	Transparency characteristic, security concept
877	1	HIGH	Trike threat modeling methodology
878	17	MEDIUM	TAXII threat information sharing, threat intelligence
879	12	HIGH	Tunneling encapsulation, secure communications
880	16	MEDIUM	Two-person control, operational SoD
881	12	MEDIUM	Typosquatting redirect, network/DNS attack
882	9	HIGH	UEFI firmware interface, hardware
883	12	MEDIUM	URL hijacking redirect attack
884	18	HIGH	RAID for disk fault tolerance, DR
885	18	HIGH	Failover cluster for server fault tolerance
886	18	MEDIUM	Generator for long-term power fault tolerance
887	18	MEDIUM	UPS for short-term power fault tolerance
888	1	HIGH	VAST threat modeling methodology
889	9	HIGH	VDI virtual desktop infrastructure
890	16	HIGH	Versioning in configuration management
891	12	HIGH	Virtual networking, SDN concept
892	9	HIGH	Virtual application/software, virtualization topic
893	9	HIGH	Virtualization hosting OSs
894	12	MEDIUM	VLAN hopping is a network attack
895	9	HIGH	VM escaping, hypervisor isolation breach
896	9	HIGH	Virtual mobile infrastructure, mobile/virtualization
897	12	HIGH	VoIP tunneling over network
898	11	MEDIUM	VRF, routing tables in router
899	11	MEDIUM	War chalking, wireless network marking
900	12	MEDIUM	War dialing, remote access scanning
901	11	MEDIUM	War driving, wireless discovery
902	5	LOW	Watermarking, marking/protecting data
903	10	HIGH	White noise masks emanations, TEMPEST
904	11	HIGH	WPS wireless security standard
905	9	HIGH	XaaS cloud service catchall
906	17	MEDIUM	XDR detection and response components
907	11	MEDIUM	Zero trust, microsegmentation network concept
908	7	HIGH	X.509 digital certificate standard
909	14	HIGH	DAC access control model
910	14	HIGH	MAC access control model
911	15	MEDIUM	Compliance checking verifies deployment
912	2	HIGH	Preventive control type
913	2	HIGH	Directive control type
914	2	MEDIUM	Detective control verifies other controls
915	18	MEDIUM	Recovery strategy restores operations
916	17	HIGH	IDS detects intrusions
917	14	MEDIUM	Access controls definition
918	5	HIGH	Declassification of storage media
919	18	HIGH	Cold site recovery facility
920	18	HIGH	Warm site recovery facility
921	18	HIGH	Hot site recovery facility
922	4	HIGH	Government Information Security Reform Act
923	4	HIGH	Economic Espionage law, proprietary info
924	4	HIGH	FERPA student privacy law
925	4	HIGH	CALEA wiretap law
926	4	HIGH	COPPA children's privacy law
927	4	HIGH	Copyright/patent/trade secret protections
928	11	MEDIUM	ISDN D channel bandwidth detail
929	5	HIGH	Purging/sanitization/destruction of data
930	9	HIGH	Mobile device protection methods
931	11	MEDIUM	Ad hoc wireless mode
932	19	HIGH	Evidence integrity for trial
933	6	HIGH	Confusion cryptographic concept
934	11	MEDIUM	Application layer gateway network device
935	6	HIGH	Diffusion cryptographic concept
936	3	LOW	FEMA flood insurance, BCP/DR context
937	2	HIGH	Mandatory vacations personnel policy
938	11	HIGH	DHCP ports 67/68
939	11	HIGH	IMAP port 143
940	11	HIGH	DNS ports TCP/UDP 53
941	18	HIGH	Disaster recovery planning process
942	8	HIGH	Certification and accreditation
943	1	HIGH	Threat modeling identifies threats
944	2	HIGH	Asset valuation risk management
945	2	MEDIUM	Vulnerability analysis identifies weaknesses
946	11	HIGH	ICMP protocol for ping/traceroute
947	7	HIGH	S/MIME uses RSA for email
948	3	HIGH	BCP testing demands personnel time
949	2	HIGH	Humans weakest element, personnel security
950	18	HIGH	Service bureau in disaster recovery
951	15	MEDIUM	CVSS vulnerability scoring SCAP
952	2	HIGH	Collusion countermeasures, personnel controls
953	20	HIGH	Polyinstantiation database security
954	20	MEDIUM	Bad coding security problem
955	2	HIGH	Asset value establishment, risk mgmt
956	5	HIGH	Sanitization before EOL disposal
957	16	MEDIUM	Verify patches, patch management
958	9	HIGH	Legacy system EOL/EOSL risk
959	1	HIGH	Security documents policies/standards/etc
960	8	HIGH	TCSEC category D evaluation
961	9	MEDIUM	Multithreading shared process technology
962	7	HIGH	One-way function, hashing concept
963	17	HIGH	Incident definition security policy violation
964	18	MEDIUM	Natural disaster term, DR context
965	18	MEDIUM	Human-made disaster term, DR context
966	2	MEDIUM	Shoulder surfing social engineering
967	2	MEDIUM	Masquerading using another's ID
968	8	HIGH	Certification technical evaluation
969	15	LOW	Sampling data extraction technique
970	9	MEDIUM	Applet code sent to client
971	2	MEDIUM	Dumpster diving social engineering
972	9	LOW	Agent intelligent code object
973	8	MEDIUM	Subject requests access to resource
974	19	HIGH	Evidence proves identity/actions
975	9	HIGH	Type I/II hypervisors
976	21	MEDIUM	Prevent malware infections elements
977	15	MEDIUM	Vulnerability scanner checks weaknesses
978	2	MEDIUM	Third-party/cloud procurement assessment
979	11	HIGH	802.11 authentication OSA/SKA
980	11	HIGH	ICMP echo request/reply protocol detail
981	11	HIGH	Wireless infrastructure mode components
982	8	HIGH	Site accreditation type
983	20	MEDIUM	Decision support system database app
984	1	HIGH	Defense in depth principle
985	14	HIGH	Rainbow table attack countermeasure
986	12	HIGH	SYN flood network DoS attack
987	11	HIGH	Plenum-rated cabling network component
988	6	HIGH	Caesar cipher substitution symmetric
989	7	MEDIUM	Replay attack cryptographic application
990	7	HIGH	Asymmetric public/private key crypto
991	10	HIGH	Static electricity physical/environmental damage
992	20	HIGH	Foreign key relational database concept
993	2	HIGH	Quantitative risk decision making
994	18	HIGH	Workgroup recovery DR strategy
995	19	HIGH	Documentary evidence type
996	17	HIGH	Behavior-based IDS detection
997	17	HIGH	Knowledge-based IDS detection
998	10	HIGH	Electronic access control lock physical
999	21	HIGH	Logic bomb malicious code
1000	21	HIGH	Virus spread via infected media
1001	18	HIGH	Mobile recovery site DR
1002	20	MEDIUM	Relational database relationships concept
1003	15	HIGH	Dynamic testing without source access
1004	17	MEDIUM	Open relay SMTP attack target operations
1005	9	HIGH	Persistent VDI virtualization
1006	21	HIGH	Macro virus malware
1007	21	HIGH	Polymorphic virus malware
1008	15	HIGH	Synthetic monitoring transactions testing
1009	15	HIGH	Passive monitoring testing technique
1010	14	HIGH	User entitlement review access review
1011	17	MEDIUM	Auditing/logging/monitoring operations
1012	15	HIGH	Penetration test activities
1013	4	HIGH	PCI DSS compliance scope
1014	11	MEDIUM	QoS data network controls
1015	11	HIGH	Bluetooth IEEE 802.15.1 wireless standard
1016	15	HIGH	Vulnerability assessment org-wide
1017	14	HIGH	Implicit deny default access control
1018	3	HIGH	BCP for threatened-not-interrupted work
1019	11	HIGH	DNS domain name servers/zone files
1020	15	HIGH	Black-box pentest zero-knowledge team
1021	15	HIGH	Partial-knowledge gray-box pentest
1022	2	HIGH	Social engineering definition
1023	5	HIGH	Declassification of asset label
1024	17	HIGH	First incident response contain
1025	15	MEDIUM	Red/blue/white team exercise testing
1026	14	HIGH	Access control attack elements
1027	6	MEDIUM	XOR function cryptography foundation
1028	10	HIGH	Piggybacking physical entry
1029	5	HIGH	Destroy sensitive data no longer needed
1030	14	MEDIUM	Least privilege access principle
1031	9	HIGH	DCS distributed control system ICS
1032	13	MEDIUM	Password storage shadow/passwd files
1033	9	HIGH	BIOS/UEFI firmware boot
1034	14	HIGH	ABAC access control model SDN
1035	10	HIGH	Fire detector placement physical
1036	17	HIGH	Incident logs first place to look
1037	14	HIGH	Rule-based access control scheme
1038	14	HIGH	Role-based access control scheme
1039	17	MEDIUM	Antivirus cleaning response operations
1040	7	HIGH	IPsec AH integrity/authentication crypto
1041	8	HIGH	Bell-LaPadula security model origin
1042	8	HIGH	Covert timing channel vulnerability
1043	17	HIGH	Stop scanning/DoS via filtering rules
1044	4	MEDIUM	Terrorist attack computer crime type
1045	14	HIGH	Mandatory access controls static attributes
1046	17	MEDIUM	Scanning incident no direct damage
1047	12	HIGH	IPsec VPN protocol multiple connections
1048	17	MEDIUM	Protect evidence during containment incident
1049	3	HIGH	BCP team members
1050	12	MEDIUM	Sender secures communications
1051	7	HIGH	Certificate authorities issue certificates
1052	15	MEDIUM	Audit reports need-to-know access
1053	17	HIGH	Basic preventive incident measures
1054	21	HIGH	Antivirus importance malware
1055	1	MEDIUM	Continuous improvement security governance
1056	20	HIGH	Software testing validate code development
1057	16	MEDIUM	Privilege abuse protection operations
1058	16	MEDIUM	Resource waste protection operations
1059	17	MEDIUM	Monitoring detects policy violations
1060	10	HIGH	No security without physical security
1061	2	MEDIUM	No direct countermeasure against hackers
1062	16	HIGH	Monitor privileged operations
1063	2	HIGH	Security awareness/training/education
1064	18	MEDIUM	Backup media security precautions
1065	13	HIGH	Kerberos combined with other SSO
